sample_id,tepname,Temperature,tepvalue
361,ZT,350.30094582975,0.9375
362,alpha,324.22800959328,8.311419387582469e-05
362,alpha,373.542846338332,9.43610218237184e-05
362,alpha,423.662264770567,0.0001069367380855
362,alpha,472.965657249196,0.0001215783932249
362,alpha,523.490600774229,0.0001338591459591
362,alpha,572.801456904873,0.000146286783365
362,alpha,622.522316319524,0.000157091046603
362,alpha,672.234716928558,0.0001704045299391
362,alpha,722.780061102431,0.0001766336342014
362,alpha,772.516345397912,0.0001828622607899
362,rho,322.90361465376,5.003568005285717e-06
362,rho,373.067048554504,5.475230342941222e-06
362,rho,423.633985307211,6.082344876973792e-06
362,rho,472.596566261876,6.83144233749527e-06
362,rho,523.148257314886,7.449612271624311e-06
362,rho,572.904631033739,8.371577118803284e-06
362,rho,623.45530570677,9.284138707797496e-06
362,rho,673.208122095694,1.0599201260333296e-05
362,rho,723.343097357005,1.1301196781627787e-05
362,rho,773.068471486476,1.161805715624445e-05
362,kappa,324.258532870613,2.03158269209033
362,kappa,373.881754359309,1.98143548258592
362,kappa,423.85748193001,1.87759024804199
362,kappa,473.055935905963,1.81015143401882
362,kappa,523.85711135857,1.71722619865964
362,kappa,573.049080334329,1.64341652044535
362,kappa,623.46439827536,1.57142486571417
362,kappa,673.517019419796,1.54311987800788
362,kappa,723.590021993414,1.53483760633084
362,kappa,772.94041025964,1.61665903907119
362,ZT,323.65930599369,0.214946619217081
362,ZT,373.343848580441,0.301304863582443
362,ZT,423.817034700315,0.419217081850533
362,ZT,473.107255520504,0.562040332147093
362,ZT,523.186119873817,0.731435349940688
362,ZT,572.870662460567,0.890865954922894
362,ZT,622.555205047318,1.04863582443653
362,ZT,672.239747634069,1.18979833926453
362,ZT,722.318611987381,1.28944246737841
362,ZT,772.791798107255,1.37081850533807
363,alpha,300.477326968973,-0.0001815545243619
363,alpha,323.389021479713,-0.0001861948955916
363,alpha,372.553699284009,-0.0001931554524361
363,alpha,422.673031026252,-0.0001937354988399
363,alpha,473.26968973747,-0.0001908352668213
363,alpha,522.434367541766,-0.0001890951276102
363,alpha,573.031026252983,-0.000191415313225
363,alpha,622.673031026252,-0.0002018561484918
363,alpha,673.26968973747,-0.0002244779582366
363,alpha,723.389021479713,-0.0002650812064965
363,rho,300.0,1.6765899757400875e-05
363,rho,323.272727272727,1.7696356546333962e-05
363,rho,372.727272727272,1.878792455512223e-05
363,rho,423.151515151515,1.9174507131221135e-05
363,rho,473.090909090909,1.890346917431687e-05
363,rho,523.030303030303,1.859491415139137e-05
363,rho,572.969696969697,1.960213316195536e-05
363,rho,622.90909090909,2.3512897487213712e-05
363,rho,673.333333333333,3.115852700233779e-05
363,rho,722.787878787878,4.306792570668274e-05
363,kappa,300.0,1.18983463493441
363,kappa,323.337222870478,1.15557219339362
363,kappa,372.812135355892,1.10068325760019
363,kappa,423.220536756126,1.05944088899154
363,kappa,472.69544924154,1.0295803946088
363,kappa,523.103850641773,1.00426521598878
363,kappa,573.512252042007,0.978950037368761
363,kappa,623.45390898483,0.946811575156344
363,kappa,673.395565927654,0.907847174377375
363,kappa,722.870478413068,0.843856987161872
363,ZT,300.0,0.49575486542443
363,ZT,323.314285714285,0.540243987896162
363,ZT,373.142857142857,0.666666157031374
363,ZT,423.428571428571,0.78060022296544
363,ZT,473.257142857142,0.885617709826405
363,ZT,523.542857142857,0.997768052237617
363,ZT,573.371428571428,1.08673202739289
363,ZT,622.742857142857,1.13823984710941
363,ZT,673.485714285714,1.21649740404523
363,ZT,722.857142857142,1.41427055263577
364,alpha,300.149222893087,7.588739290085669e-05
364,alpha,351.013084491572,8.843329253365969e-05
364,alpha,399.907445557809,0.0001034271725826
364,alpha,449.807701834535,0.0001279069767441
364,alpha,500.209395363336,0.000156364749082
364,alpha,550.573632133549,0.0001658506731946
364,alpha,600.942702033901,0.0001777845777233
364,alpha,650.815771953587,0.000188494492044
364,alpha,700.206133000491,0.0002047123623011
364,alpha,751.054891067288,0.0002096083231334
364,alpha,800.407795355603,0.0002068543451652
364,rho,299.864940689834,4.574353448275865e-06
364,rho,350.07744173321,5.176829268292709e-06
364,rho,400.289363122895,5.928770949720696e-06
364,rho,450.014375411554,7.3697916666667075e-06
364,rho,500.728276898249,1.050742574257426e-05
364,rho,550.43358096139,1.0612500000000007e-05
364,rho,600.621736549715,9.228260869565269e-06
364,rho,650.329359227623,9.647727272727344e-06
364,rho,700.536063734082,1.141129032258064e-05
364,rho,750.736392049933,1.2198275862068973e-05
364,rho,800.443435074149,1.2786144578313247e-05
364,kappa,300.224131968903,2.04550391270379
364,kappa,349.657398276104,1.92440092726597
364,kappa,399.590158685433,1.80325311543436
364,kappa,450.498853725073,1.52047925818722
364,kappa,500.430333380294,1.39035720232072
364,kappa,551.387697076038,1.44860461839931
364,kappa,601.328142010015,1.38130227077703
364,kappa,651.271148452208,1.33194841122452
364,kappa,702.213143098656,1.28250489888446
364,kappa,753.166664532076,1.31382958285838
364,kappa,802.63707270841,1.4529796744323
364,ZT,299.593074461799,0.182375478927202
364,ZT,349.079431617309,0.268199233716474
364,ZT,399.062522839237,0.404980842911877
364,ZT,449.559690464068,0.667816091954022
364,ZT,500.043851336536,0.874329501915708
364,ZT,550.021987605184,0.989655172413793
364,ZT,600.09302924785,1.50727969348659
364,ZT,650.606919840004,1.84252873563218
364,ZT,700.114335546958,2.01954022988505
364,ZT,750.545230671656,1.99540229885057
364,ZT,800.464526870092,1.855938697318
365,alpha,300.522648083623,-0.0001715875613747
365,alpha,325.609756097561,-0.0001802291325695
365,alpha,350.696864111498,-0.000186775777414
365,alpha,375.783972125435,-0.0001919476268412
365,alpha,400.871080139372,-0.0001958756137479
365,alpha,425.95818815331,-0.0001984942716857
365,alpha,450.783972125435,-0.0001998690671031
365,alpha,475.348432055749,-0.0002000654664484
365,alpha,500.95818815331,-0.0001994108019639
365,alpha,526.045296167247,-0.0001972504091653
365,alpha,551.132404181184,-0.0001953518821603
365,alpha,575.95818815331,-0.0001934533551554
365,rho,300.999358984381,8.146341463414638e-06
365,rho,326.295398758618,8.997844827586224e-06
365,rho,351.075186441737,9.823529411764775e-06
365,rho,376.120135707696,1.0636942675159237e-05
365,rho,401.429621175403,1.1422708618331057e-05
365,rho,426.219414955988,1.218978102189782e-05
365,rho,451.011397570394,1.2925696594427253e-05
365,rho,476.065727552727,1.3666121112929638e-05
365,rho,500.598802395209,1.4421416234887751e-05
365,rho,525.655633901909,1.5126811594202903e-05
365,rho,550.712465408608,1.5904761904761902e-05
365,rho,575.508825690655,1.6700000000000023e-05
365,kappa,300.520381613183,1.05410614204574
365,kappa,325.498699045967,1.0303352755144
365,kappa,349.696444058976,1.0136114784971
365,kappa,375.715524718126,1.00448645709673
365,kappa,400.173460537727,1.00349028188278
365,kappa,425.932350390286,1.01497169507819
365,kappa,450.650477016478,1.03837993125544
365,kappa,475.888985255854,1.0775167299114
365,kappa,500.607111882046,1.13183602899537
365,kappa,525.325238508239,1.20242430855657
365,kappa,549.78317432784,1.27518084483936
365,kappa,575.542064180398,1.34739978514974
365,ZT,300.0,1.05446377101585
365,ZT,324.847428073234,1.16575814312461
365,ZT,350.217959895379,1.25737657276525
365,ZT,375.065387968613,1.3271408902292
365,ZT,399.912816041848,1.37176859567129
365,ZT,425.283347863993,1.38907008542122
365,ZT,450.130775937227,1.37468139742068
365,ZT,474.716652136007,1.33078641835913
365,ZT,500.348735832606,1.25518982758538
365,ZT,525.196163905841,1.15774103029523
365,ZT,550.043591979075,1.07231409092858
365,ZT,575.41412380122,0.991254924940805
366,alpha,332.162498004613,-0.0002120605011575
366,alpha,377.873278098952,-0.0002032771703804
366,alpha,427.197663754706,-0.0001926682880158
366,alpha,475.354552767405,-0.0001740394236176
366,alpha,524.301771277078,-0.0001579620662708
366,alpha,575.645018420154,-0.0001437058784864
366,alpha,621.667235286568,-0.0001557035706199
366,alpha,669.678578471111,-0.0001709810623489
366,alpha,717.689921655654,-0.0001862585540778
366,alpha,766.511939452935,-0.0001993479546898
366,rho,331.881893772272,1.2815884476534295e-05
366,rho,377.685389445104,1.1341853035143777e-05
366,rho,426.693251880762,1.0628742514970062e-05
366,rho,475.310820747779,9.466666666666704e-06
366,rho,524.332824254765,8.432304038004796e-06
366,rho,566.521296453419,7.785087719298252e-06
366,rho,621.901125629277,9.293193717277564e-06
366,rho,670.049776571073,1.167763157894737e-05
366,rho,718.611346795633,1.4430894308943094e-05
366,rho,767.178573448724,1.792929292929294e-05
366,kappa,324.092558652364,1.98097129630305
366,kappa,373.891391811669,1.97916042964271
366,kappa,424.493431957415,1.9773203554556
366,kappa,473.859628626296,1.82097976648582
366,kappa,524.014428518229,1.59188322830793
366,kappa,574.191134055245,1.47187680265204
366,kappa,624.791348730567,1.46094588575475
366,kappa,674.98083256055,1.40457535907003
366,kappa,723.96915685172,1.3664303290958
366,kappa,773.753386247636,1.29189272075413
366,ZT,323.133604103565,0.596870925684484
366,ZT,372.994717985488,0.701173402868318
366,ZT,423.356338241386,0.74941329856584
366,ZT,472.787356962554,0.831551499348109
366,ZT,522.17847599623,0.958018252933507
366,ZT,572.090051247628,1.00625814863102
366,ZT,622.414118856474,1.09621903520208
366,ZT,673.604244387932,1.22398956975228
366,ZT,722.146908302303,1.29308996088657
366,ZT,772.077259877226,1.32046936114732
367,alpha,308.98201899213,5.83916083916084e-05
367,alpha,342.94795194694,6.22377622377622e-05
367,alpha,390.24019458802,7.622377622377619e-05
367,alpha,439.955595466212,9.19580419580419e-05
367,alpha,488.454114136621,0.0001094405594405
367,alpha,541.801070516945,0.0001293706293706
367,alpha,591.501622745303,0.0001524475524475
367,alpha,639.385690144032,0.0001737762237762
367,alpha,687.264807992816,0.0001975524475524
367,alpha,735.761912506098,0.0002157342657342
367,alpha,774.543757556902,0.0002381118881118
367,alpha,826.072814950469,0.000256993006993
367,alpha,879.436741216316,0.0002685314685314
367,alpha,932.179852503411,0.0002870629370629
367,rho,308.686659772492,1.0796812749003984e-05
367,rho,342.812823164426,1.0971659919028352e-05
367,rho,389.968976215098,1.209821428571428e-05
367,rho,440.227507755946,1.348258706467663e-05
367,rho,488.624612202688,1.5310734463276853e-05
367,rho,543.226473629782,1.715189873417723e-05
367,rho,591.00310237849,2.0687022900763375e-05
367,rho,639.400206825232,2.509259259259262e-05
367,rho,687.17683557394,3.011111111111114e-05
367,rho,735.573940020682,3.763888888888892e-05
367,rho,774.043433298862,4.370967741935488e-05
367,rho,826.163391933816,5.420000000000005e-05
367,rho,879.524301964839,6.159090909090916e-05
367,rho,932.264736297828,7.324324324324331e-05
367,kappa,308.474576271186,1.98477508650519
367,kappa,342.372881355932,1.93217993079584
367,kappa,390.677966101694,1.81314878892733
367,kappa,439.406779661016,1.64705882352941
367,kappa,488.135593220339,1.47543252595155
367,kappa,541.525423728813,1.35640138408304
367,kappa,591.101694915254,1.21522491349481
367,kappa,638.559322033898,1.13771626297577
367,kappa,686.864406779661,1.04913494809688
367,kappa,735.169491525424,0.943944636678201
367,kappa,773.728813559322,0.863667820069204
367,kappa,825.847457627118,0.811072664359861
367,kappa,879.661016949152,0.769550173010379
367,kappa,932.203389830508,0.752941176470587
367,ZT,309.114927344782,0.0478162718734729
367,ZT,342.998678996036,0.0613859684044806
367,ZT,390.554821664464,0.102300899368451
367,ZT,439.894319682959,0.165469318325763
367,ZT,489.233817701453,0.254322668789924
367,ZT,542.734478203434,0.385968404480555
367,ZT,591.479524438573,0.538180181321365
367,ZT,640.224570673712,0.661282369121079
367,ZT,687.186261558784,0.828911890845261
367,ZT,735.931307793923,0.974274352617578
367,ZT,774.570673712021,1.11625061073813
367,ZT,826.882430647292,1.26331182931904
367,ZT,879.788639365918,1.34016530645482
367,ZT,932.694848084544,1.37249823564539
368,alpha,301.240694789081,-0.0002121328447241
368,alpha,324.193548387096,-0.0002195257423627
368,alpha,374.441687344913,-0.0002348367377121
368,alpha,424.069478908188,-0.0002538569996549
368,alpha,474.317617866004,-0.0002797640214944
368,alpha,526.426799007444,-0.0003125564885872
368,alpha,574.813895781637,-0.000344823098286
368,alpha,624.441687344913,-0.0003760287906923
368,alpha,674.069478908188,-0.0004098834897211
368,alpha,724.317617866004,-0.0004559229618917
368,alpha,773.94540942928,-0.0005077909059536
368,alpha,793.79652605459,-0.000528961924638
368,alpha,813.6476426799,-0.0005522521486204
368,rho,300.0,4.270711785297565e-05
368,rho,323.299748110831,4.77183833116038e-05
368,rho,371.788413098236,5.781990521327019e-05
368,rho,422.795969773299,6.841121495327109e-05
368,rho,473.173803526448,8.224719101123657e-05
368,rho,522.292191435768,0.0001005494505494
368,rho,572.670025188917,0.0001224080267558
368,rho,623.047858942065,0.0001481781376518
368,rho,672.166246851385,0.0001811881188118
368,rho,721.284634760705,0.0002245398773006
368,rho,772.292191435768,0.0003
368,rho,793.073047858942,0.0003485714285714
368,rho,811.964735516372,0.0003773195876288
368,kappa,302.41302054161,0.861630042594209
368,kappa,325.948926026754,0.837581899415143
368,kappa,374.233760143804,0.771642938088601
368,kappa,423.731617407614,0.687861301793646
368,kappa,473.262039051204,0.625077177580075
368,kappa,524.049445754256,0.572797019707962
368,kappa,573.586380273801,0.514212397910669
368,kappa,623.740409790155,0.45353063005562
368,kappa,673.283857185656,0.399145510674603
368,kappa,723.475335738755,0.362610881713146
368,kappa,773.757994555235,0.384869286579567
368,kappa,794.265412720949,0.408052519831707
368,kappa,814.152479451876,0.431233147933464
368,ZT,300.61425061425,0.366015010661935
368,ZT,323.955773955773,0.387755284794009
368,ZT,373.710073710073,0.464020864932027
368,ZT,423.464373464373,0.575821752587128
368,ZT,473.218673218673,0.720424462565692
368,ZT,523.587223587223,0.889625181196934
368,ZT,573.341523341523,1.09163108024155
368,ZT,623.095823095823,1.32643880160964
368,ZT,674.078624078624,1.57217374757238
368,ZT,722.604422604422,1.83979000744376
368,ZT,773.587223587223,1.72197142265479
368,ZT,793.243243243243,1.57698924851544
368,ZT,813.513513513513,1.54134312403105
369,alpha,298.869348162659,-7.53662359000284e-05
369,alpha,322.428765521817,-8.13865209011343e-05
369,alpha,372.568738348763,-9.44308508957629e-05
369,alpha,422.108881797213,-0.0001087317134822
369,alpha,472.85475054504,-0.0001225295585958
369,alpha,522.392619040096,-0.0001360766532907
369,alpha,571.930487535151,-0.0001496237479857
369,alpha,623.277702297071,-0.0001626675724351
369,alpha,672.817845745521,-0.0001769684350216
369,alpha,722.356472558374,-0.0001907667856804
369,alpha,772.499478656513,-0.0002048161395304
369,alpha,823.243072450946,-0.0002178602167525
369,alpha,873.385320231287,-0.0002316583146386
369,rho,299.759111752381,8.44886141848331e-06
369,rho,322.280309918172,8.66487696898863e-06
369,rho,372.194578408506,9.287286060764636e-06
369,rho,422.727744396568,1.0545936805463288e-05
369,rho,472.035715697513,1.1628799632247311e-05
369,rho,522.559987350278,1.28986532565951e-05
369,rho,572.477220619045,1.4634544948349993e-05
369,rho,622.99778629877,1.6209401606715216e-05
369,rho,672.306498794323,1.904858718774123e-05
369,rho,722.83373522552,2.3490847465496647e-05
369,rho,772.748744910463,2.90107369658396e-05
369,rho,822.657825038542,3.413727375470208e-05
369,rho,873.172461161402,3.909627440184694e-05
369,kappa,298.821308886406,2.43289934902353
369,kappa,321.953121990678,2.30396074881553
369,kappa,372.449058202688,2.06982589268518
369,kappa,422.332537267439,1.84522456762066
369,kappa,472.796695042563,1.66347116829089
369,kappa,523.249297022456,1.50076557143407
369,kappa,573.074997111051,1.37140325873425
369,kappa,622.889141404414,1.26108874850737
369,kappa,673.307075998613,1.15552655906937
369,kappa,723.103886599129,1.0737837525519
369,kappa,772.892030353222,1.00632679788914
369,kappa,823.286853356958,0.938860213397017
369,kappa,873.066330264627,0.885689110588959
369,ZT,300.0,0.0819320719117944
369,ZT,322.556390977443,0.104700209439384
369,ZT,372.180451127819,0.167391543980989
369,ZT,423.093447905478,0.252986369777153
369,ZT,473.361976369495,0.363406299588042
369,ZT,522.986036519871,0.489104794034181
369,ZT,572.610096670247,0.63771498299106
369,ZT,622.878625134264,0.811142072706484
369,ZT,673.147153598281,0.948292312779904
369,ZT,723.415682062298,1.06062155046668
369,ZT,773.684210526315,1.14622047789094
369,ZT,823.308270676691,1.24709796995044
369,ZT,873.576799140709,1.39952267303102
372,alpha,300.301204819277,0.0001545614035087
